site_id,report_date,actual_production
,2022-01-31,34.3945
,2022-11-30,29.9181
,2023-05-31,226.31240000000003
,2023-03-31,98.1987
,2023-08-31,90.7029
,2023-08-31,202.55400000000003
,2023-08-31,479.87690000000003
,2023-07-31,70.3018
,2023-07-31,65.2984
,2023-06-30,446.896
,2023-06-30,58.76670000000001
,2023-06-30,96.596
,2023-02-28,41.9647
,2023-02-28,38.0091
,2023-02-28,33.498599999999996
,2023-09-30,48.750600000000006
,2023-09-30,82.9684
,2023-10-31,108.9154
,2023-11-30,19.5703
,2023-11-30,30.5846
,2023-12-31,58.264500000000005
,2023-12-31,17.112
,2023-12-31,45.284800000000004
,2023-04-30,72.2331
,2023-04-30,64.80550000000001
,2023-04-30,59.9726
,2024-03-31,60.32600000000001
,2024-04-30,82.0198
,2023-01-31,13.7578
,2022-09-30,83.3993
,2022-09-30,47.6873
,2022-02-28,20.1004
,2022-02-28,39.221199999999996
,2022-08-31,76.7033
,2022-08-31,96.7479
,2022-04-30,200.2383
,2022-04-30,169.05849999999998
,2022-04-30,60.5988
,2022-12-31,55.73180000000001
,2022-03-31,35.5353
,2022-03-31,69.52680000000001
,2022-07-31,38.9391
,2022-07-31,240.7646
,2022-06-30,31.6665
,2022-10-31,99.0822
,2022-10-31,64.604
,2022-10-31,56.506800000000005
,2022-01-31,92.2219
,2022-01-31,30.001800000000003
,2022-11-30,69.5051
,2022-11-30,29.512
,2022-11-30,9.0024
,2023-05-31,72.3044
,2023-05-31,77.3202
,2023-05-31,50.164199999999994
,2023-03-31,60.676300000000005
,2023-03-31,33.563700000000004
,2023-03-31,27.934099999999997
,2023-08-31,117.8992
,2023-08-31,65.2209
,2023-08-31,92.6063
,2023-06-30,77.4969
,2023-06-30,54.6313
,2023-02-28,31.492900000000002
,2023-02-28,59.8827
,2023-02-28,51.1531
,2023-02-28,39.7234
,2023-09-30,54.0795
,2023-09-30,77.2458
,2023-10-31,39.7451
,2023-11-30,43.1458
,2023-11-30,51.77310000000001
,2023-11-30,18.7023
,2023-11-30,23.3306
,2023-12-31,13.813600000000001
,2023-12-31,36.115
,2024-02-29,15.2117
,2024-02-29,35.526
,2023-04-30,82.54990000000001
,2024-03-31,102.66205520000028
,2024-03-31,80.82010000000001
,2024-03-31,39.0569
,2024-01-31,97.86080000000001
,2024-04-30,74.45580000000001
,2024-04-30,39.2615
,2023-01-31,30.1971
,2023-01-31,14.4832
,2022-09-30,148.88060000000002
,2022-09-30,71.4767
,2022-08-31,27.2862
,2022-04-30,26.433699999999998
,2022-04-30,47.802
,2022-12-31,44.3827
,2022-12-31,17.8374
,2022-12-31,14.061599999999999
,2022-03-31,43.1551
,2022-03-31,46.9774
,2022-03-31,48.0841
,2022-07-31,25.072799999999997
,2022-07-31,118.8881
,2022-07-31,66.5756
,2022-06-30,86.0622
,2022-05-31,113.4166
,2022-05-31,89.75120000000001
,2022-05-31,98.1987
,2022-05-31,106.5811
,2022-05-31,101.15610000000001
,2022-01-31,35.464
,2022-11-30,35.6779
,2022-11-30,13.206
,2023-08-31,51.2461
,2023-07-31,40.0086
,2023-07-31,68.8541
,2023-09-30,168.7919
,2023-09-30,30.3118
,2023-10-31,32.426
,2023-10-31,57.36240000000001
,2023-10-31,29.9956
,2023-11-30,21.762
,2023-11-30,20.887800000000002
,2023-12-31,31.430899999999998
,2023-12-31,9.9231
,2024-02-29,43.6511
,2024-02-29,20.0973
,2023-04-30,98.8218
,2024-03-31,45.632000000000005
,2024-03-31,40.021
,2024-01-31,27.528000000000002
,2024-01-31,47.9136
,2024-04-30,27.354400000000002
,2023-01-31,24.2482
,2023-01-31,20.227500000000003
,2022-09-30,60.245400000000004
,2022-02-28,24.1056
,2022-02-28,18.8821
,2022-02-28,45.663000000000004
,2022-04-30,166.77380000000002
,2022-04-30,79.8684
,2022-12-31,15.837900000000001
,2022-12-31,14.849
,2022-03-31,39.2677
,2022-03-31,60.5337
,2022-03-31,72.53999999999999
,2022-03-31,113.7483
,2022-07-31,105.30390000000001
,2022-07-31,81.61370000000001
,2022-06-30,32.7918
,2022-05-31,74.1055
,2022-10-31,148.645
,2022-10-31,46.9991
,2022-10-31,42.717999999999996
,2022-10-31,40.7712
,2022-10-31,15.4783
,2022-01-31,92.2994
,2022-01-31,18.8852
,2022-01-31,69.5795
,2022-01-31,21.355900000000002
,2022-11-30,90.8424
,2022-11-30,22.2239
,2022-11-30,20.1748
,2023-05-31,83.29390000000001
,2023-05-31,70.1375
,2023-03-31,108.54650000000001
,2023-03-31,24.037399999999998
,2023-03-31,76.4491
,2023-08-31,33.142100000000006
,2023-07-31,253.06850000000003
,2023-07-31,88.6383
,2023-07-31,28.5634
,2023-07-31,68.448
,2023-07-31,220.86880000000002
,2023-06-30,24.192400000000003
,2023-02-28,55.865100000000005
,2023-02-28,31.232499999999998
,2023-09-30,62.464999999999996
,2023-09-30,47.1572
,2023-09-30,46.2148
,2023-10-31,58.307900000000004
,2023-10-31,33.046
,2023-11-30,43.5116
,2023-11-30,34.332499999999996
,2023-11-30,12.245000000000001
,2023-12-31,52.8054
,2023-12-31,22.3231
,2024-02-29,29.7414
,2024-02-29,103.3974
,2024-02-29,21.7527
,2023-04-30,389.54290000000003
,2024-03-31,29.626700000000003
,2024-01-31,13.671000000000001
,2024-01-31,31.4371
,2024-01-31,14.9947
,2024-01-31,44.7113
,2024-04-30,51.1996
,2022-09-30,127.64560000000002
,2022-09-30,57.226000000000006
,2022-09-30,99.4294
,2022-09-30,47.7059
,2022-09-30,23.002
,2022-09-30,42.3584
,2022-02-28,66.9197
,2022-08-31,157.75900000000001
,2022-04-30,31.6231
,2022-12-31,16.1293
,2022-03-31,35.0486
,2022-03-31,17.6421
,2022-03-31,17.1151
,2022-07-31,142.67440000000002
,2022-07-31,88.5205
,2022-07-31,63.01370000000001
,2022-07-31,79.97070000000001
,2022-06-30,101.3948
,2022-06-30,142.67440000000002
,2022-05-31,66.1447
,2022-05-31,236.9547
,2022-05-31,162.36870000000002
,2022-05-31,107.82419999999999
,2022-05-31,69.3377
,2022-01-31,30.3428
,2022-11-30,64.74040000000001
,2022-11-30,51.47860000000001
,2022-11-30,23.095000000000002
,2023-05-31,151.4846
,2023-05-31,157.4521
,2023-05-31,49.104
,2023-05-31,93.7595
,2023-05-31,39.804
,2023-03-31,56.488200000000006
,2023-03-31,43.964200000000005
,2023-03-31,28.535500000000003
,2023-03-31,29.4779
,2023-07-31,94.19350000000001
,2023-07-31,62.9238
,2023-02-28,283.7771
,2023-09-30,64.046
,2023-09-30,27.8628
,2023-09-30,136.71
,2023-11-30,68.6123
,2023-12-31,9.641
,2024-02-29,29.059400000000004
,2024-02-29,20.0818
,2023-04-30,218.4477
,2023-04-30,45.464600000000004
,2024-03-31,72.695
,2024-01-31,24.7938
,2024-01-31,37.603
,2024-01-31,16.3122
,2024-04-30,68.03880000000001
,2024-04-30,62.933099999999996
,2024-04-30,195.8239
,2024-04-30,47.588100000000004
,2024-04-30,84.134
,2023-01-31,71.1822
,2023-01-31,13.3889
,2022-02-28,24.2234
,2022-02-28,39.5591
,2022-12-31,55.0529
,2022-12-31,46.655
,2022-12-31,27.4629
,2022-03-31,65.7448
,2022-03-31,47.213
,2022-03-31,57.8832
,2022-03-31,41.667100000000005
,2022-03-31,49.832499999999996
,2022-07-31,86.4993
,2022-07-31,84.6796
,2022-10-31,204.2373
,2022-10-31,50.359500000000004
,2022-10-31,41.422200000000004
,2022-01-31,82.9684
,2022-01-31,101.3855
,2023-05-31,106.4478
,2023-05-31,37.6464
,2023-03-31,39.4475
,2023-08-31,58.648900000000005
,2023-07-31,81.3378
,2023-07-31,248.0248
,2023-07-31,50.988800000000005
,2023-06-30,59.4239
,2023-06-30,
,2023-02-28,28.6192
,2023-02-28,33.8427
,2023-02-28,58.5993
,2023-02-28,36.9923
,2023-09-30,151.8907
,2023-10-31,156.2586
,2023-10-31,85.7615
,2023-10-31,16.188200000000002
,2023-10-31,64.98530000000001
,2023-10-31,23.7646
,2023-10-31,161.5131
,2023-10-31,33.786899999999996
,2023-10-31,33.9636
,2023-10-31,34.3945
,2023-11-30,12.0807
,2023-11-30,104.97220000000002
,2023-12-31,15.1373
,2023-12-31,43.8774
,2024-02-29,213.97129999999999
,2024-02-29,48.3507
,2023-04-30,370.3229
,2023-04-30,183.00230000000002
,2023-04-30,0.0
,2024-03-31,102.09230000000001
,2024-03-31,22.639300000000002
,2024-03-31,22.2487
,2024-01-31,30.101000000000003
,2024-04-30,55.849599999999995
,2023-01-31,34.9463
,2023-01-31,11.5692
,2022-09-30,84.7106
,2022-09-30,58.9155
,2022-02-28,26.842900000000004
,2022-02-28,41.8066
,2022-02-28,34.565000000000005
,2022-08-31,79.3879
,2022-08-31,58.9961
,2022-08-31,71.66890000000001
,2022-04-30,71.95100000000001
,2022-04-30,92.1878
,2022-04-30,39.0135
,2022-12-31,13.621400000000001
,2022-12-31,12.7689
,2022-03-31,71.3279
,2022-07-31,74.74719999999999
,2022-07-31,56.6091
,2022-06-30,61.407900000000005
,2022-06-30,105.30390000000001
,2022-06-30,58.1126
,2022-05-31,72.6888
,2022-10-31,60.077999999999996
,2022-10-31,49.5938
,2022-10-31,29.8778
,2022-01-31,15.989800000000002
,2022-11-30,43.2419
,2022-11-30,20.4662
,2023-05-31,89.8194
,2023-05-31,29.446900000000003
,2023-05-31,41.2207
,2023-03-31,58.8349
,2023-08-31,110.0841
,2023-08-31,59.364999999999995
,2023-08-31,52.6473
,2023-07-31,66.2253
,2023-06-30,67.0251
,2023-06-30,101.8846
,2023-02-28,65.3511
,2023-02-28,27.8504
,2023-09-30,138.4212
,2023-09-30,386.85830000000004
,2023-09-30,52.495400000000004
,2023-10-31,58.58690000000001
,2023-10-31,91.1555
,2023-10-31,25.1658
,2023-12-31,33.0894
,2023-12-31,40.4457
,2024-02-29,25.373500000000003
,2023-04-30,64.3312
,2023-04-30,80.11019999999999
,2023-04-30,66.3214
,2024-03-31,48.840500000000006
,2024-03-31,99.82310000000001
,2024-03-31,28.8331
,2024-03-31,43.8402
,2024-03-31,32.4632
,2024-01-31,21.6907
,2024-01-31,35.6624
,2024-04-30,15.8348
,2024-04-30,51.10040000000001
,2023-01-31,29.0749
,2023-01-31,11.8048
,2022-08-31,150.0183
,2022-08-31,107.1422
,2022-08-31,97.88560000000001
,2022-04-30,128.9166
,2022-12-31,21.3869
,2022-12-31,16.7896
,2022-12-31,8.8133
,2022-03-31,23.919600000000003
,2022-03-31,39.831900000000005
,2022-03-31,35.0827
,2022-07-31,206.925
,2022-06-30,247.51639999999998
,2022-06-30,85.6902
,2022-06-30,100.4834
,2022-06-30,69.7996
,2022-06-30,67.25760000000001
,2022-05-31,43.462
,2022-05-31,226.47050000000002
,2022-05-31,90.0488
,2022-05-31,112.6695
,2022-10-31,94.1687
,2022-10-31,60.8034
,2022-10-31,54.8607
,2022-10-31,33.5854
,2022-01-31,35.247
,2022-01-31,122.3105
,2022-01-31,39.6118
,2022-01-31,20.7514
,2022-11-30,23.829700000000003
,2022-11-30,19.0247
,2022-11-30,10.7818
,2023-05-31,92.7303
,2023-03-31,136.1582
,2023-03-31,172.2298
,2023-08-31,34.5619
,2023-07-31,63.193743193730526
,2023-06-30,91.7848
,2023-06-30,239.1216
,2023-02-28,36.487
,2023-09-30,59.737
,2023-10-31,29.781699999999997
,2023-10-31,32.0974
,2023-10-31,66.5353
,2023-10-31,52.830200000000005
,2023-11-30,54.9847
,2023-11-30,23.5352
,2023-11-30,47.5354
,2023-12-31,33.4583
,2023-12-31,28.9943
,2024-02-29,60.0253
,2024-02-29,81.1394
,2023-04-30,65.1589
,2023-04-30,35.578700000000005
,2023-04-30,31.130200000000002
,2024-03-31,42.6436
,2024-03-31,307.36809999999997
,2024-03-31,35.6903
,2024-03-31,22.9555
,2024-03-31,67.0809
,2024-01-31,75.5532
,2024-04-30,185.7303
,2022-02-28,63.239999999999995
,2022-02-28,78.2006
,2022-02-28,277.48100000000005
,2022-08-31,106.39820000000002
,2022-12-31,26.1454
,2022-12-31,13.131599999999999
,2022-12-31,11.3119
,2022-03-31,19.8059
,2022-03-31,202.6625
,2022-07-31,57.3221
,2022-07-31,29.648400000000002
,2022-07-31,61.407900000000005
,2022-07-31,94.91890000000001
,2022-05-31,454.9622
,2022-01-31,245.17900000000003
,2022-01-31,65.6921
,2022-11-30,65.67660000000001
,2022-11-30,23.5104
,2022-11-30,22.732300000000002
,2023-05-31,76.3158
,2023-05-31,101.89080000000001
,2023-03-31,55.7814
,2023-08-31,75.3827
,2023-08-31,61.0173
,2023-07-31,44.6059
,2023-06-30,37.1504
,2023-02-28,22.732300000000002
,2023-09-30,92.3366
,2023-10-31,42.6684
,2023-10-31,74.91770000000001
,2023-10-31,42.3832
,2023-10-31,20.416600000000003
,2023-11-30,46.5899
,2023-11-30,13.2494
,2023-11-30,36.0096
,2023-12-31,13.6462
,2023-12-31,18.0203
,2023-12-31,40.365100000000005
,2024-02-29,93.2976
,2024-02-29,74.4155
,2024-02-29,26.585600000000003
,2023-04-30,130.9843
,2023-04-30,211.7393
,2023-04-30,56.1038
,2024-03-31,66.28110000000001
,2024-03-31,21.241200000000003
,2024-01-31,71.10470000000001
,2024-04-30,32.5345
,2023-01-31,122.5554
,2023-01-31,51.1345
,2023-01-31,13.4788
,2023-01-31,1.302
,2022-09-30,152.7928
,2022-09-30,84.9958
,2022-09-30,124.7099
,2022-02-28,26.129900000000003
,2022-08-31,97.3617
,2022-08-31,105.9487
,2022-08-31,31.086800000000004
,2022-08-31,42.2468
,2022-04-30,63.664699999999996
,2022-04-30,82.2182
,2022-12-31,18.3582
,2022-03-31,141.9366
,2022-03-31,80.7581
,2022-07-31,63.590300000000006
,2022-07-31,69.7996
,2022-06-30,25.072799999999997
,2022-06-30,29.648400000000002
,2022-06-30,277.00980000000004
,2022-05-31,286.4617
,2022-05-31,312.76210000000003
,2022-05-31,67.4405
,2022-05-31,66.0455
,2022-05-31,59.473499999999994
,2022-10-31,44.9407
,2022-10-31,39.2274
,2022-10-31,37.3395
,2022-01-31,27.354400000000002
,2022-01-31,19.0681
,2022-01-31,23.9599
,2022-01-31,26.415100000000002
,2022-11-30,35.687200000000004
,2022-11-30,18.206300000000002
,2023-05-31,57.173300000000005
,2023-05-31,79.67
,2023-05-31,66.9042
,2023-03-31,92.7272
,2023-03-31,45.5638
,2023-03-31,38.0587
,2023-08-31,142.97820000000002
,2023-08-31,54.798700000000004
,2023-08-31,64.3343
,2023-07-31,75.6493
,2023-07-31,42.717999999999996
,2023-07-31,92.8574
,2023-06-30,252.57870000000003
,2023-06-30,46.0536
,2023-02-28,61.43580000000001
,2023-02-28,43.6511
,2023-02-28,27.698500000000003
,2023-02-28,32.4942
,2023-02-28,23.367800000000003
,2023-02-28,70.7513
,2023-09-30,35.0641
,2023-10-31,40.9665
,2023-11-30,18.6558
,2023-11-30,21.0087
,2023-12-31,63.9251
,2023-12-31,13.6276
,2023-12-31,14.222800000000001
,2024-02-29,23.4298
,2024-02-29,55.6791
,2023-04-30,51.900200000000005
,2023-04-30,41.5214
,2023-04-30,54.4732
,2024-03-31,44.0665
,2024-01-31,38.75
,2024-01-31,15.7728
,2024-04-30,77.4721
,2023-01-31,13.2959
,2022-09-30,73.408
,2022-09-30,74.8309
,2022-09-30,72.18039999999999
,2022-08-31,61.79540000000001
,2022-08-31,35.7802
,2022-08-31,93.4154
,2022-08-31,58.140499999999996
,2022-04-30,46.2396
,2022-12-31,21.5915
,2022-03-31,41.0998
,2022-07-31,88.474
,2022-06-30,36.6265
,2022-06-30,103.9895
,2022-06-30,103.4563
,2022-06-30,88.474
,2022-06-30,309.9907
,2022-06-30,213.52490000000003
,2022-06-30,58.6272
,2022-05-31,177.0565
,2022-05-31,119.08340000000001
,2022-10-31,40.7712
,2022-10-31,34.5898
,2022-01-31,54.0702
,2022-01-31,46.7914
,2023-05-31,97.2377
,2023-03-31,79.9738
,2023-08-31,77.3791
,2023-06-30,28.870300000000004
,2023-06-30,99.0295
,2023-06-30,41.9027
,2023-02-28,50.00920000000001
,2023-02-28,37.076
,2023-02-28,55.775200000000005
,2023-10-31,47.1541
,2023-11-30,25.7424
,2023-11-30,53.261100000000006
,2023-12-31,17.564600000000002
,2023-12-31,15.7077
,2023-12-31,17.2143
,2023-12-31,14.4212
,2023-12-31,22.4161
,2023-12-31,13.6245
,2024-02-29,28.823800000000002
,2023-04-30,132.75130000000001
,2023-04-30,38.207499999999996
,2024-03-31,61.79540000000001
,2024-03-31,51.7328
,2024-03-31,29.0656
,2024-01-31,17.7041
,2023-01-31,18.1412
,2023-01-31,16.3835
,2022-09-30,203.8343
,2022-09-30,60.7197
,2022-09-30,73.3553
,2022-09-30,75.1564
,2022-02-28,43.8712
,2022-02-28,86.955
,2022-08-31,59.0519
,2022-08-31,63.686400000000006
,2022-04-30,50.3037
,2022-12-31,48.2298
,2022-03-31,60.381800000000005
,2022-07-31,309.9907
,2022-07-31,85.6902
,2022-06-30,43.6108
,2022-05-31,85.1911
,2022-05-31,36.9954
,2022-10-31,74.36280000000001
,2022-10-31,53.7261
,2022-10-31,49.6434
,2022-01-31,16.4021
,2022-11-30,34.2922
,2022-11-30,29.4097
,2023-05-31,82.6584
,2023-05-31,49.8604
,2023-05-31,96.85640000000001
,2023-05-31,84.7261
,2023-05-31,77.221
,2023-05-31,101.0941
,2023-03-31,60.409699999999994
,2023-03-31,66.8422
,2023-03-31,171.7307
,2023-08-31,89.2242
,2023-07-31,33.2165
,2023-07-31,531.5911
,2023-07-31,97.79260000000001
,2023-06-30,93.1767
,2023-06-30,103.52450000000002
,2023-02-28,31.700600000000005
,2023-09-30,48.6049
,2023-09-30,192.50070000000002
,2023-09-30,33.2692
,2023-10-31,114.08310000000002
,2023-10-31,19.0836
,2023-10-31,21.1699
,2023-11-30,74.1923
,2023-11-30,30.721
,2023-11-30,18.479100000000003
,2023-12-31,60.077999999999996
,2024-02-29,16.6935
,2024-02-29,76.3499
,2024-02-29,18.4171
,2024-03-31,29.437600000000003
,2024-03-31,37.24737110000001
,2024-01-31,28.8424
,2024-01-31,47.9198
,2024-01-31,22.0317
,2024-04-30,190.0269
,2023-01-31,14.0864
,2023-01-31,10.843800000000002
,2022-09-30,59.1759
,2022-09-30,161.7394
,2022-09-30,24.579900000000002
,2022-09-30,85.1198
,2022-02-28,46.88440000000001
,2022-02-28,50.8648
,2022-08-31,88.6414
,2022-08-31,221.836
,2022-08-31,59.6626
,2022-08-31,69.812
,2022-08-31,31.920700000000004
,2022-04-30,22.6238
,2022-04-30,85.6809
,2022-12-31,23.0268
,2022-12-31,17.471600000000002
,2022-12-31,12.145800000000001
,2022-03-31,44.38890000000001
,2022-03-31,56.91290000000001
,2022-03-31,53.28900000000001
,2022-06-30,240.7646
,2022-06-30,92.4234
,2022-06-30,94.91890000000001
,2022-05-31,101.08479999999999
,2022-05-31,112.6757
,2022-05-31,217.7068
,2022-05-31,78.36800000000001
,2022-05-31,57.6445
,2022-11-30,47.97560000000001
,2022-11-30,18.9038
,2023-03-31,51.74830000000001
,2023-08-31,227.54930000000002
,2023-08-31,98.19250000000001
,2023-08-31,216.27460000000002
,2023-07-31,139.6116
,2023-06-30,108.3605
,2023-06-30,76.4894
,2023-06-30,55.5706
,2023-06-30,58.469100000000005
,2023-02-28,39.3452
,2023-02-28,102.331
,2023-09-30,42.8823
,2023-09-30,59.3278
,2023-09-30,100.1641
,2023-10-31,125.07570000000001
,2023-11-30,16.7245
,2023-11-30,80.8077
,2023-11-30,32.9251
,2023-04-30,24.2947
,2024-03-31,161.2124
,2024-03-31,56.28980000000001
,2024-01-31,23.451500000000003
,2024-01-31,16.4114
,2024-04-30,46.357400000000005
,2024-04-30,58.3668
,2024-04-30,60.363200000000006
,2023-01-31,17.9955
,2022-09-30,45.9823
,2022-09-30,58.093999999999994
,2022-02-28,19.4649
,2022-02-28,112.00919999999999
,2022-02-28,35.1261
,2022-08-31,67.56450000000001
,2022-04-30,187.28029999999998
,2022-04-30,202.6036
,2022-04-30,52.495400000000004
,2022-04-30,67.8218
,2022-12-31,29.388
,2022-12-31,19.7191
,2022-12-31,0.0
,2022-03-31,174.4804
,2022-05-31,62.7471
,2022-10-31,34.7138
,2022-01-31,21.2536
,2022-01-31,25.134800000000002
,2022-01-31,60.3291
,2022-01-31,44.1254
,2022-11-30,34.512299999999996
,2022-11-30,13.671000000000001
,2023-03-31,48.601800000000004
,2023-03-31,53.0038
,2023-03-31,39.286300000000004
,2023-03-31,46.9805
,2023-08-31,43.5209
,2023-07-31,241.5954
,2023-07-31,64.7714
,2023-07-31,44.2773
,2023-06-30,59.873400000000004
,2023-02-28,18.321
,2023-02-28,41.4749
,2023-02-28,250.4831
,2023-02-28,86.2265
,2023-02-28,48.7909
,2023-09-30,57.58870000000001
,2023-09-30,152.9447
,2023-09-30,52.104800000000004
,2023-09-30,192.0574
,2023-10-31,36.4157
,2023-10-31,38.151700000000005
,2023-11-30,36.533500000000004
,2023-11-30,17.942800000000002
,2024-02-29,29.5089
,2024-02-29,18.032700000000002
,2023-04-30,71.09540000000001
,2023-04-30,55.3753
,2023-04-30,58.518699999999995
,2023-04-30,106.1161
,2023-04-30,94.209
,2024-03-31,81.5052
,2024-03-31,18.2559
,2024-03-31,134.3075
,2024-01-31,35.3741
,2024-04-30,33.4893
,2024-04-30,80.25280000000001
,2024-04-30,92.5939
,2024-04-30,57.0524
,2023-01-31,85.5383
,2023-01-31,37.8324
,2023-01-31,32.4694
,2022-09-30,46.862700000000004
,2022-09-30,222.6544
,2022-02-28,49.8635
,2022-02-28,49.7612
,2022-08-31,136.6759
,2022-08-31,102.94170000000001
,2022-08-31,84.5711
,2022-08-31,404.44770000000005
,2022-04-30,48.577
,2022-12-31,35.2997
,2022-12-31,20.6429
,2022-12-31,20.162399999999998
,2022-12-31,19.328500000000002
,2022-03-31,64.1514
,2022-07-31,105.39690000000002
,2022-07-31,185.4823
,2022-07-31,103.4563
,2022-07-31,32.7918
,2022-06-30,118.8881
,2022-10-31,151.7419
,2022-10-31,113.4755
,2022-10-31,35.1199
,2022-10-31,22.1123
,2022-01-31,48.0469
,2022-11-30,55.53340000000001
,2022-11-30,30.0979
,2022-11-30,23.566200000000002
,2023-08-31,14.991600000000002
,2023-07-31,89.2676
,2023-07-31,400.59130000000005
,2023-06-30,95.1452
,2023-06-30,86.9984
,2023-06-30,44.4664
,2023-06-30,65.6053
,2023-02-28,50.08050000000001
,2023-02-28,73.6746
,2023-02-28,99.24029999999999
,2023-09-30,140.1758
,2023-10-31,23.529
,2023-11-30,14.8428
,2023-12-31,22.527700000000003
,2023-12-31,23.7026
,2024-02-29,40.1109
,2023-04-30,50.2727
,2023-04-30,210.33499999999998
,2024-03-31,45.043
,2024-03-31,57.5918
,2024-01-31,28.6378
,2024-01-31,74.9611
,2024-01-31,18.8914
,2024-04-30,104.1569
,2023-01-31,45.9079
,2023-01-31,22.6951
,2022-09-30,81.6571
,2022-02-28,223.324
,2022-02-28,16.451700000000002
,2022-02-28,43.843300000000006
,2022-02-28,24.7411
,2022-04-30,50.4184
,2022-04-30,48.4375
,2022-04-30,85.48870000000001
,2022-12-31,23.405
,2022-12-31,12.747200000000001
,2022-03-31,79.50880000000001
,2022-03-31,300.7961
,2022-03-31,162.29430000000002
1453.0,2022-01-31,97960.0
1453.0,2022-02-28,125240.0
1453.0,2022-03-31,45826.463
1453.0,2022-04-30,44700.670424477
1453.0,2022-05-31,74700.7
1453.0,2022-06-30,64790.0
1453.0,2022-07-31,45842.8
1453.0,2022-08-31,44447.8
1453.0,2022-09-30,54556.9
1453.0,2022-10-31,80435.7
1453.0,2022-11-30,73823.40000000001
1453.0,2022-12-31,49835.6
1453.0,2023-01-31,83541.90000000001
1453.0,2023-02-28,91245.40000000001
1453.0,2023-03-31,33256.8
1453.0,2023-04-30,44283.5
1453.0,2023-05-31,36000.3
1453.0,2023-06-30,19089.8
1453.0,2023-07-31,32850.700000000004
1453.0,2023-08-31,37549.3130008859
1453.0,2023-09-30,65044.200000000004
1453.0,2023-10-31,90138.7
1453.0,2023-11-30,42919.5
1453.0,2023-12-31,98496.3
1453.0,2024-01-31,79440.6
1453.0,2024-02-29,88281.8
1453.0,2024-03-31,38221.450000000004
1500.0,2022-07-31,840.1
1500.0,2022-08-31,4355.5
1500.0,2022-09-30,4262.5
1500.0,2022-10-31,4231.5
1500.0,2022-11-30,3918.4
1500.0,2022-12-31,6454.2
1500.0,2023-01-31,7694.2
1500.0,2023-02-28,5704.0
1500.0,2023-03-31,9169.800000000001
1500.0,2023-04-30,6751.8
1500.0,2023-05-31,1689.5
1500.0,2023-06-30,0.0
1500.0,2023-07-31,0.0
1500.0,2023-08-31,0.0
1500.0,2023-09-30,0.0
1500.0,2023-10-31,0.0
1500.0,2023-11-30,0.0
1500.0,2023-12-31,0.0
1500.0,2024-01-31,0.0
1500.0,2024-02-29,0.0
1500.0,2024-03-31,1729.8
1568.0,2023-06-30,5632.7
1568.0,2023-07-31,9916.9
1568.0,2023-08-31,7957.080000000001
1568.0,2023-09-30,6358.1
1568.0,2023-10-31,13745.4
1568.0,2023-11-30,21826.48
1568.0,2023-12-31,22124.7
1568.0,2024-01-31,20636.7
1568.0,2024-02-29,17852.9
1568.0,2024-03-31,3868.8
